date,close,vol,RSV,BIAS,SD,ACD,rsi,DMA,change,change5,change10,change20
2019-08-20,3523.91,21196747,89.64704935292725,0.0260314316277061,56.00556198950119,156.01859999999988,0.6023818940012114,-32.548421999999846,0.0110769999999999,0.016011,0.046548,0.0409029999999999
2019-08-21,3475.3438,14170522,63.92609665522014,0.011133040215127,53.9491198920628,71.58220000000028,0.5409757755135207,-32.22909199999958,-0.013782,0.0094479999999999,-0.005692,0.0166409999999999
2019-08-22,3468.2839,12079198,60.18713099699387,0.0080194637624284,49.99949093197038,92.36200000000008,0.5577302890449282,-30.907750000000306,-0.002031,0.0107839999999999,-0.0026789999999999,0.0227409999999999
2019-08-23,3457.365,13778781,54.40441564329112,0.0037545806528482,45.09470057439556,88.49239999999963,0.5600734188186708,-28.06448399999954,-0.003148,0.003603,0.002333,0.0235649999999999
2019-08-26,3476.7881,18971836,64.69100665397033,0.0079374169144737,40.75334514068503,121.16190000000006,0.576780522892794,-20.94828599999937,0.005618,-0.002266,0.016409,0.030742
2019-08-27,3512.4099,16845452,83.55652697071707,0.0168608274589305,41.88874505260771,135.00670000000036,0.5734244961458874,-16.155529999999544,0.010246,-0.003097,0.0129139999999999,0.0291669999999999
2019-08-28,3484.4009,14080282,68.72279148986654,0.0077917766673608,41.88464733385636,59.51730000000043,0.5504103051583992,-11.084081999999851,-0.007974,0.002711,0.0121589999999999,0.020788
2019-08-29,3498.8507,14154795,75.62649849303777,0.0103817691455356,41.39666484973067,118.90079999999988,0.5823514851485149,-2.587066000000505,0.004147,0.008889,0.0196729999999999,0.0332699999999999
2019-08-30,3493.6006,16569751,72.75786100978496,0.0077418682685857,41.76284914008291,73.78110000000015,0.5613419362748855,5.13693000000012,-0.001501,0.010536,0.0141389999999999,0.024015
2019-09-02,3536.0609,19123121,95.95803017421308,0.0187868654272353,43.79750596178368,72.78309999999965,0.5637488759164139,13.093267999999624,0.012154,0.017072,0.0148059999999999,0.0250949999999999
2019-09-03,3543.547,18663165,98.21417344942611,0.0183569181231478,44.43804722488922,177.23229999999967,0.6507636882632567,18.136375999999476,0.002117,0.0089429999999999,0.0058459999999999,0.0523939999999999
2019-09-04,3590.0951,24803758,99.77395891246351,0.0303514985034517,47.814370012071535,94.28529999999957,0.5911883589329021,29.58407599999964,0.013136,0.030053,0.032764,0.027072
2019-09-05,3626.2556,27689171,90.983081560391,0.038536091981074,55.32901783537013,194.8286999999996,0.6374488492715094,44.972319999999854,0.010072,0.035978,0.044867,0.0421879999999999
2019-09-06,3573.1244,19901129,71.14031873935396,0.0215286193850378,57.63128214108289,199.33539999999996,0.6115778944736183,57.04309199999943,-0.014652,0.022827,0.033363,0.0356959999999999
2019-09-09,3629.1691,20262376,91.23647720443044,0.0344804192770129,63.65076540252869,287.7397000000001,0.6789582922117149,72.10183200000074,0.015685,0.026358,0.0434299999999999,0.0598389999999999
2019-09-10,3632.8384,19856352,90.17647486117151,0.0331067925774917,68.14887450212001,273.4421000000002,0.6524987536984402,84.52120200000036,0.001011,0.025252,0.0341949999999999,0.0471089999999999
2019-09-11,3625.0398,16269884,87.04669783360484,0.0282344491876751,71.59847821333292,280.3363999999997,0.6746527429126083,98.64611800000011,-0.002147,0.009969,0.040022,0.0521809999999999
2019-09-12,3617.2149,12848983,83.63193611666443,0.0233251424469123,73.92333252759312,275.8913999999995,0.6801527902440999,109.8105340000002,-0.002159,-0.0022619999999999,0.033716,0.053389
2019-09-16,3639.1056,16078057,92.56703970585708,0.0267095680755788,76.72260162479297,286.4862999999996,0.6844523156408959,123.52486399999998,0.0060519999999999,0.018442,0.041269,0.0554079999999999
2019-09-17,3545.1846,15940897,48.631724673758825,-0.0006328004696887,75.63643448018412,119.58320000000003,0.5550456485004681,122.80484999999952,-0.025809,-0.023052,0.0033059999999999,0.0181119999999999
2019-09-18,3533.7028,10572066,43.3718265751796,-0.0040069276608677,73.01583321236642,31.121399999999998,0.5121138626499873,120.4588159999994,-0.003239,-0.027302,-0.0020499999999999,0.0037959999999999
2019-09-19,3571.8336,12783497,60.83983006046101,0.00537332761518,72.63829831337496,128.07359999999971,0.5922935278386872,115.21257400000012,0.010791,-0.014364,-0.004395,0.0283689999999999
2019-09-20,3580.3663,12151531,63.0339435270562,0.0061878818690416,72.54306371675735,155.0356999999999,0.6064253117555033,107.90712399999892,0.002389,-0.009816,-0.012078,0.032789
2019-09-23,3535.7836,12219392,38.8282424189956,-0.0074348674990914,72.72693100174801,127.8108000000002,0.5718850818176808,102.08197599999949,-0.012452,-0.02832,-0.009878,0.023485
2019-09-24,3548.6123,12425518,45.285396896023606,-0.0048368432701182,72.57133560050391,130.95139999999947,0.5666053135516016,92.25682399999914,0.003628,0.0011169999999999,-0.021935,0.0214949999999999
2019-09-25,3536.9262,14576665,36.42132958166571,-0.0084549190047193,71.71110422895822,51.65649999999914,0.5257629138386612,81.20098999999982,-0.003293,0.0010629999999999,-0.026239,0.007956
2019-09-26,3414.8793,15910961,0.3107824826906364,-0.0417358406779882,78.81769558510712,-38.51930000000084,0.4486680667624627,60.83373600000005,-0.034506,-0.0442339999999999,-0.0585979999999999,-0.0185759999999999
2019-09-27,3406.6336,10171341,6.139967919868633,-0.042811222617802,85.48895416234744,-97.12920000000032,0.429863622159725,40.62799199999972,-0.002415,-0.049038,-0.0588539999999999,-0.0251379999999999
2019-09-30,3370.0775,8335156,1.2055295456201467,-0.0514365771036697,94.56284377907522,-123.23230000000058,0.4088082021672911,16.653587999999218,-0.010731,-0.047317,-0.075637,-0.0343679999999999
2019-10-08,3363.1471,8113500,4.754735405897132,-0.0510780776954684,101.82399296193842,-182.1545000000001,0.3638050913984524,-1.105747999999494,-0.002056,-0.053001,-0.051884,-0.0485779999999999
2019-10-09,3404.6987,9146073,18.208203093887047,-0.0374687422646578,105.08284384432412,-146.5639000000001,0.3983444516327462,-14.332933999999112,0.012355,-0.037353,-0.0362899999999999,-0.0383399999999999
2019-10-10,3414.6048,8614808,21.41557407993812,-0.0322676501658197,105.5052034473588,-171.71669999999995,0.3638478962949672,-29.870531999999912,0.00291,6.299999999999925e-05,-0.044171,-0.048566
2019-10-11,3391.0183,8740700,13.778799187448437,-0.0357379972325715,104.95640091179838,-231.4636999999998,0.3129266844761056,-48.70511399999941,-0.006908,-0.00443,-0.053468,-0.0655459999999999
2019-10-14,3403.7155,10570199,17.889865185579463,-0.029790570030291,106.20007531234278,-156.4938000000002,0.3564950085220355,-62.33541399999922,0.003744,0.0100449999999999,-0.037272,-0.04715
2019-10-15,3342.6179,8987734,0.415397063835584,-0.0432989319293748,108.12562762833524,-276.80819999999994,0.2574679516046714,-82.24189199999955,-0.01795,-0.005849,-0.05885,-0.0807849999999999
2019-10-16,3303.2607,7207564,0.3579705310404162,-0.0500832218006107,111.93790140224608,-349.77440000000024,0.2361371173325512,-103.3298719999998,-0.011774,-0.029978,-0.067331,-0.09357
2019-10-17,3308.3976,7062123,3.057295437747133,-0.0442546596399922,114.92631924743924,-321.0857000000001,0.2457276081396138,-111.77453399999877,0.001555,-0.031333,-0.03127,-0.089868
2019-10-18,3256.8068,8614374,1.6526541472698788,-0.0542349694530846,120.88079615602842,-356.85379999999986,0.2283658776446087,-124.09175199999936,-0.0155939999999999,-0.040019,-0.0444489999999999,-0.103303
2019-10-21,3254.2954,7257962,8.708606667448135,-0.0496543332136807,124.93838371944524,-383.7992999999997,0.2021528641748255,-132.42854399999896,-0.000771,-0.044534,-0.034489,-0.110126
2019-10-22,3270.2663,6069979,14.166359915087398,-0.0411413377994176,128.81682951704138,-267.12130000000025,0.2578536186718221,-138.0379459999995,0.004908,-0.0216759999999999,-0.0275249999999999,-0.079409
2019-10-23,3243.6041,6064299,6.787107023550212,-0.0448968522883555,133.21439112377038,-268.4258,0.2503508346014696,-151.67516400000022,-0.008153,-0.0180549999999999,-0.048033,-0.084323
2019-10-24,3233.6792,7661332,4.384338802702845,-0.0430550635050111,137.06284958050526,-333.8332999999998,0.1953993745035742,-164.50708199999963,-0.00306,-0.02267,-0.054003,-0.098174
2019-10-25,3255.0931,7787079,10.475953830906146,-0.0320594162328479,139.0797027353634,-321.0758999999998,0.215992986062823,-173.61995399999978,0.006622,-0.0004539999999999,-0.040473,-0.093941
2019-10-28,3305.5787,10624147,25.47281894879221,-0.0136710074597265,139.330723938488,-212.32119999999983,0.304150365405508,-180.531512,0.01551,0.0158269999999999,-0.028707,-0.065979
2019-10-29,3253.4771,8205292,10.356538866940518,-0.0249238223304952,140.5132414371258,-286.9864999999995,0.2636216129407399,-186.085188,-0.015762,-0.004843,-0.026519,-0.085369
2019-10-30,3214.9552,8977765,1.3420118319872547,-0.0317975793183744,142.32323292654905,-299.9814999999994,0.2517078741989382,-189.8445740000002,-0.01184,-0.00853,-0.026585,-0.093916
2019-10-31,3202.8446,7301403,2.479006375490387,-0.0323552858885197,140.43975493084525,-203.3729999999996,0.3005587650345677,-195.5872860000009,-0.003767,-0.009237,-0.031907,-0.063177
2019-11-01,3234.3541,8552557,16.861717190118064,-0.0202859586391448,137.06502630719598,-140.5609999999997,0.3464368426131429,-193.8820240000009,0.009838,-0.006021,-0.006475,-0.050924
2019-11-04,3255.748,9494502,26.50853400525581,-0.0120949330335435,131.1353337391131,-74.23069999999962,0.3961667862355589,-189.93732600000112,0.0066149999999999,-0.014916,0.0009109999999999,-0.033578
2019-11-05,3281.0999,11818756,37.94006987368987,-0.0031614405783516,124.75296210665977,-10.757599999999456,0.4291166685580835,-184.76993200000013,0.007787,0.0086329999999999,0.0037899999999999,-0.023735
2019-11-06,3282.9973,13443905,38.79563478822349,-0.0007376315544217,121.1829578982546,-39.8452999999995,0.3859206147282937,-176.0123579999995,0.000578,0.021051,0.0125209999999999,-0.035512
2019-11-07,3269.7968,7814223,32.84333972429289,-0.0025573730411588,118.49335069984974,-78.42779999999948,0.3646216755870551,-168.28965800000014,-0.004021,0.0207969999999999,0.0115599999999999,-0.042443
2019-11-08,3257.2125,8836737,27.16889809155002,-0.0043642315353035,115.1568350222292,-77.86859999999933,0.3718786191102031,-163.85629000000017,-0.003849,0.0071099999999999,0.0010889999999999,-0.039384
2019-11-11,3182.1533,10072291,1.6258723044815175,-0.0240026817715635,114.1103779613855,-174.76649999999927,0.3087492340951919,-170.69459599999936,-0.023044,-0.022549,-0.037465,-0.066172
2019-11-12,3161.7277,7735085,11.487364916254592,-0.0275698524407308,110.8089709113174,-143.48059999999987,0.3307982436039562,-173.56832800000075,-0.006419,-0.036755,-0.028122,-0.054641
2019-11-13,3169.0341,8906675,17.18904202256609,-0.0233066272364168,105.10931975192692,-91.09379999999965,0.3665956159048447,-171.29292200000054,0.002311,-0.035022,-0.0139709999999999,-0.040556
2019-11-14,3156.7039,6918687,10.329624968985684,-0.0248272265096973,100.98284483341536,-113.96759999999948,0.3509718802643515,-169.35305199999993,-0.003891,-0.034892,-0.014095,-0.046002
2019-11-15,3139.6758,7081934,0.8567178360864931,-0.0283296094836749,94.19397876804553,-104.62669999999936,0.3758082419869572,-171.63738399999966,-0.0053939999999999,-0.036437,-0.0293269999999999,-0.035802
2019-11-18,3154.3089,5993208,16.498753219043028,-0.0222882288338619,87.66685430931234,-69.79349999999931,0.397419442004999,-174.9954600000001,0.004661,-0.008732,-0.0312809999999999,-0.03037
2019-11-19,3220.7775,7731287,50.42783601193453,-0.0009193014939048,81.86262082086198,-25.95829999999887,0.4567401975711659,-174.72203199999967,0.021072,0.018759,-0.017996,-0.014206
2019-11-20,3240.8515,10049288,60.67466546199823,0.0053505464347655,74.52489450436465,29.75570000000107,0.5005546174987985,-172.88270199999988,0.006233,0.022681,-0.0123409999999999,0.00018
2019-11-21,3229.7005,9358489,54.98260632093701,0.0019532066022648,67.06392192006237,35.62620000000061,0.4993821278165443,-169.68444,-0.003441,0.023131,-0.0117609999999999,-0.0002009999999999
2019-11-22,3246.2299,11946083,63.42008478620957,0.0072196133818689,62.796981353887816,19.599900000000616,0.4947099304379123,-163.18218600000046,0.005118,0.033643,-0.0027939999999999,-0.001705
2019-11-25,3293.8636,16383692,87.73484018999065,0.0221848718622842,63.98459060272979,8.67660000000069,0.4920749773882669,-146.42594000000054,0.014674,0.043656,0.034924,-0.0025409999999999
2019-11-26,3294.5204,14254230,88.07010558716108,0.0217380043502448,63.19717106949779,100.17640000000074,0.5463551453520503,-126.45369599999958,0.000199,0.0227829999999999,0.0415419999999999,0.0134199999999999
2019-11-27,3319.2065,13424787,91.90375845669054,0.0277325493153828,61.9481730143117,178.88720000000058,0.6166375841316193,-105.16381800000045,0.007493,0.024043,0.046724,0.032753
2019-11-28,3286.0602,9596395,76.45766365601173,0.0161602640548285,58.31526698077798,167.51630000000068,0.5904831405499782,-85.44859600000018,-0.009986,0.017498,0.040629,0.026534
2019-11-29,3265.6199,9759329,66.9325338057928,0.009351493731737,56.76431510101314,111.98350000000072,0.5366278337971834,-65.82228600000053,-0.00622,0.00616,0.039803,0.0104759999999999
2019-12-02,3259.517,10387521,64.08859731939559,0.0074065054835791,56.31571584755724,65.27380000000039,0.5072038188919428,-47.709704000000784,-0.001869,-0.010383,0.033273,0.001992
2019-12-03,3285.9388,8738187,76.40109155267585,0.0154966547701098,57.37392025485369,45.41319999999996,0.5083382042012137,-36.00865800000065,0.008106,-0.0024759999999999,0.020307,0.002311
2019-12-04,3359.0069,15202951,97.06475316283851,0.0368600409912003,63.280563877129545,96.19520000000011,0.5747949924487324,-20.699199999999564,0.022237,0.012268,0.0363109999999999,0.02397
2019-12-05,3358.852,11536369,97.00131825037585,0.0353891044175331,68.26355535735392,107.9163999999996,0.5894165605421628,-3.5244179999999687,-4.6e-05,0.022208,0.0397059999999999,0.0279449999999999
2019-12-06,3360.4344,11330149,97.50184721988812,0.0342314868657547,72.58287336353753,143.58049999999955,0.6055204892566308,12.294670000000224,0.000471,0.028899,0.035059,0.032265
2019-12-09,3360.4819,12971422,95.138420444396,0.0314157105982876,74.06681957386141,236.21540000000005,0.7130183666397135,22.462533999999778,1.4e-05,0.0307819999999999,0.0203989999999999,0.055323
2019-12-10,3393.9403,15118815,95.28710179254684,0.0379859696326574,76.5209952532214,304.63490000000047,0.7687492503298549,35.49796400000014,0.009956,0.032632,0.0301559999999999,0.0716979999999999
2019-12-11,3364.6001,11092037,85.00686745805956,0.0259445719785658,77.01627368506954,263.1556000000005,0.7173611210512002,43.48384599999963,-0.008645,0.0017499999999999,0.0140179999999999,0.060742
2019-12-12,3366.538,10608650,85.68586985466223,0.0232618998966294,76.82067040603972,277.4237000000003,0.7390166482175192,52.49845199999936,0.000576,0.0023719999999999,0.0245799999999999,0.065209
2019-12-13,3392.195,13055161,94.67558268279365,0.0271186225184723,76.70411033823811,345.5462000000002,0.7821160143683551,65.44473400000015,0.007621,0.009522,0.038421,0.0782239999999999
2019-12-16,3414.836,14329354,100.0,0.0299118499090793,78.20998016775283,356.2096999999999,0.7852343744445471,80.08146399999987,0.006674,0.016182,0.046964,0.080237
2019-12-17,3505.5982,23956656,98.9965179195394,0.052763947409819,87.52064069291133,380.3797,0.7933264001970469,99.19838200000004,0.026579,0.032805,0.065437,0.085744
2019-12-18,3503.5172,18304343,97.05606961326932,0.0480056187542569,94.51322284916591,342.62499999999955,0.7808054426803492,111.67304199999944,-0.000594,0.040856,0.042606,0.078917
2019-12-19,3506.2026,15493764,97.69551659357325,0.0444894176181769,100.22952971619452,368.7982999999999,0.8015147558109167,124.57614599999944,0.000766,0.041046,0.043418,0.0831239999999999
2019-12-20,3466.6034,14401376,81.02838862905895,0.0293142508290579,102.49993290502988,299.2530999999999,0.73160672128871,133.68134399999963,-0.011294,0.022131,0.031653,0.066712
2019-12-23,3438.5074,14093013,69.95618109834682,0.0187841618060307,102.23345181750943,191.2235999999998,0.6598133152905399,140.7880559999994,-0.008105,0.007352,0.023534,0.043933
2019-12-24,3589.8014,26978877,98.80245995652804,0.0589781824442821,110.47443560335611,303.1193999999996,0.7420221569968883,155.43049599999995,0.044,0.024773,0.057578,0.087734
2019-12-25,3593.7304,22912367,96.47762326410611,0.0558618515070658,116.666158283361,285.5490999999997,0.732581082394926,172.53413199999932,0.001094,0.026461,0.067317,0.081335
2019-12-26,3637.4274,20179575,98.51637433337514,0.0632123362486778,125.74919869361372,369.9266999999995,0.7922734513574277,193.04247600000053,0.012159,0.037854,0.0789,0.10348
2019-12-27,3733.1494,41569163,81.62059951603293,0.0837862774336721,141.17984366915468,486.08899999999903,0.845004616430434,217.6110639999993,0.026316,0.075464,0.097595,0.136016
2019-12-30,3766.6667,27521301,87.2264889843343,0.0855255792392659,155.905475093942,579.5689999999995,0.8595511944807596,242.54670799999985,0.008978,0.092547,0.099899,0.146863
2019-12-31,3781.6211,21512259,89.18946602569683,0.0821062756065067,168.21830568295286,584.5942999999993,0.8566480921562257,259.9219019999996,0.00397,0.052517,0.07729,0.142727
