date,close,high,low,pre_close,range,change,vol,turnover
7/5/19,10863.4035,10897.106,10691.312,10685.694,177.7095,1.6631,4291705,13965263139
7/4/19,10685.694,10924.7915,10628.2842,10913.4277,-227.7337,-2.0867,4168818,13771005141
7/3/19,10913.4277,11131.9273,10850.3763,11117.7483,-204.3206,-1.8378,5066776,17403531334
7/2/19,11117.7483,11156.8217,11023.8417,11172.5416,-54.7933,-0.4904,4064543,12384817904
7/1/19,11172.5416,11185.7391,10925.3552,10817.2751,355.2665,3.2843,4601000,15200532697
6/28/19,10817.2751,10817.2751,10712.0675,10823.8585,-6.5834,-0.0608,3303768,9729210081
6/27/19,10823.8585,10866.8392,10670.9456,10661.3384,162.5201,1.5244,4042877,13852869822
6/26/19,10661.3384,10668.4338,10550.0174,10635.8952,25.4432,0.2392,3389198,9444542599
6/25/19,10635.8952,10689.9335,10468.3782,10668.9713,-33.0761,-0.31,4456427,13214234723
6/24/19,10668.9713,10729.0836,10528.1723,10597.6244,71.3469,0.6732,4582579,13299244728
6/21/19,10597.6244,10705.0002,10532.538,10626.0464,-28.422,-0.2675,4568047,13544805755
6/20/19,10626.0464,10689.5925,10282.0233,10303.5746,322.4718,3.1297,5220238,17383768486
6/19/19,10303.5746,10445.125,10292.9218,10210.7801,92.7945,0.9088,4012120,12629925093
6/18/19,10210.7801,10234.2508,10117.1694,10179.8333,30.9468,0.304,3187636,8093256938
6/17/19,10179.8333,10286.8464,10114.0565,10244.8154,-64.9821,-0.6343,3219395,8923178558
6/14/19,10244.8154,10427.1621,10219.3589,10315.7367,-70.9213,-0.6875,3829983,10503380365
6/13/19,10315.7367,10345.9308,10206.9462,10329.0719,-13.3352,-0.1291,3863417,9408700275
6/12/19,10329.0719,10413.6905,10295.6267,10443.1268,-114.0549,-1.0922,5263291,11915692033
6/11/19,10443.1268,10452.5888,10080.458,10058.8208,384.306,3.8206,6456458,18925077603
6/10/19,10058.8208,10080.7598,9784.73,9844.3404,214.4804,2.1787,4280142,12398344308
6/6/19,9844.3404,10011.4176,9825.8862,9994.2085,-149.8681,-1.4995,4406811,9533990953
6/5/19,9994.2085,10083.2898,9958.9253,9971.9909,22.2176,0.2228,4656035,10125046900
6/4/19,9971.9909,10178.4285,9910.1874,10152.2627,-180.2718,-1.7757,4429163,10637865001
6/3/19,10152.2627,10244.3114,10072.3498,10108.0776,44.1851,0.4371,5227804,11477230797
5/31/19,10108.0776,10221.9487,10039.5625,10161.3975,-53.3199,-0.5247,4148306,10032833412
5/30/19,10161.3975,10218.9415,10025.708,10117.7634,43.6341,0.4313,4708126,10949305265
5/29/19,10117.7634,10165.8903,9990.6051,10117.2386,0.5248,0.0052,3931751,12518785573
5/28/19,10117.2386,10168.0146,9934.9242,9970.9489,146.2897,1.4672,4012285,14252391155
5/27/19,9970.9489,9992.426,9744.599,9884.3365,86.6124,0.8763,3496471,9854408848
5/24/19,9884.3365,9996.7435,9811.8206,9833.3935,50.943,0.5181,2966088,9093560655
5/23/19,9833.3935,10020.9708,9812.3291,10078.7477,-245.3542,-2.4344,4011424,11717552769
5/22/19,10078.7477,10160.4584,9961.2277,10088.836,-10.0883,-0.1,4151995,9481990905
5/21/19,10088.836,10178.493,9926.0911,10010.7248,78.1112,0.7803,4101185,10945423192
5/20/19,10010.7248,10164.401,9866.5966,10195.2419,-184.5171,-1.8098,5520605,12821821579
5/17/19,10195.2419,10440.5098,10159.8746,10426.9002,-231.6583,-2.2217,6594097,14958675549
5/16/19,10426.9002,10427.2315,10252.5439,10332.2851,94.6151,0.9157,5911332,14413216700
5/15/19,10332.2851,10363.8313,9986.2621,9909.0926,423.1925,4.2707,6105462,17318017502
5/14/19,9909.0926,10034.2875,9855.9028,10012.7203,-103.6277,-1.035,4341385,12764842172
5/13/19,10012.7203,10094.535,9814.2115,10015.5343,-2.814,-0.0281,5086896,12750346302
5/10/19,10015.5343,10022.4907,9645.8743,9621.7443,393.79,4.0927,6036534,17551715193
5/9/19,9621.7443,9788.7743,9521.6846,9891.4031,-269.6588,-2.7262,5184908,16659635949
5/8/19,9891.4031,10079.2456,9796.1679,10014.8594,-123.4563,-1.2327,6182251,16915152059
5/7/19,10014.8594,10072.8014,9705.7643,9732.5156,282.3438,2.901,6074812,19577359845
5/6/19,9732.5156,9955.6276,9629.2377,10219.6717,-487.1561,-4.7668,6427511,23746855498
4/30/19,10219.6717,10257.6759,10089.2483,10136.9106,82.7611,0.8164,3764190,10953143017
4/29/19,10136.9106,10300.5501,9878.4158,9941.9034,195.0072,1.9615,5665960,16126668138
4/26/19,9941.9034,10131.9494,9936.1935,10015.404,-73.5006,-0.7339,5106985,13458674717
4/25/19,10015.404,10177.9981,9992.6649,10165.4812,-150.0772,-1.4763,3919382,10745851125
4/24/19,10165.4812,10254.7866,10033.1196,10142.1853,23.2959,0.2297,3392207,11044787697
4/23/19,10142.1853,10216.9788,9990.3017,10119.9527,22.2326,0.2197,4127140,12596972676
4/22/19,10119.9527,10372.2866,10096.5601,10199.7092,-79.7565,-0.7819,4116980,11644609922
4/19/19,10199.7092,10205.5807,10051.7086,10176.0835,23.6257,0.2322,3694600,10267386762
4/18/19,10176.0835,10223.4204,10074.4413,10078.6118,97.4717,0.9671,4548924,9920517710
4/17/19,10078.6118,10117.206,9971.2181,10002.2141,76.3977,0.7638,4558656,11539323782
4/16/19,10002.2141,10002.2141,9727.0488,9803.5192,198.6949,2.0268,4411972,12311921991
4/15/19,9803.5192,10080.7118,9803.3988,9899.3719,-95.8527,-0.9683,5474468,13660315104
4/12/19,9899.3719,9977.8215,9845.6592,9944.7766,-45.4047,-0.4566,4195305,12238927700
4/11/19,9944.7766,10261.7701,9902.9203,10265.6157,-320.8391,-3.1254,6417478,17406123693
4/10/19,10265.6157,10337.4532,9987.9699,10074.4215,191.1942,1.8978,6017374,18040730791
4/9/19,10074.4215,10094.9576,9962.705,9975.1863,99.2352,0.9948,5795771,16341336103
4/8/19,9975.1863,10167.136,9894.4071,9974.1985,0.9878,0.0099,6691587,17962721719
4/4/19,9974.1985,9994.2932,9830.4644,9862.3739,111.8246,1.1339,5724233,15156296745
4/3/19,9862.3739,9893.4024,9736.7463,9808.7326,53.6413,0.5469,5522690,13082056575
4/2/19,9808.7326,9888.7574,9763.4017,9874.3518,-65.6192,-0.6645,6159324,15342369267
4/1/19,9874.3518,9904.4736,9729.0317,9660.6461,213.7057,2.2121,7299610,19365734169
3/29/19,9660.6461,9706.6507,9358.7833,9293.9683,366.6778,3.9453,6767700,21167016918
3/28/19,9293.9683,9359.0153,9229.4057,9273.7609,20.2074,0.2179,4763926,13267454961
3/27/19,9273.7609,9275.3041,9015.5173,9016.2117,257.5492,2.8565,4888554,13331381453
3/26/19,9016.2117,9185.0627,8991.9048,9041.4087,-25.197,-0.2787,4854200,11626920220
3/25/19,9041.4087,9205.6858,9033.2329,9258.6258,-217.2171,-2.3461,5267957,11507220679
3/22/19,9258.6258,9302.6893,9134.7173,9198.2897,60.3361,0.6559,4572320,10622115268
3/21/19,9198.2897,9254.3491,9152.2143,9250.6948,-52.4051,-0.5665,4698851,10606811459
3/20/19,9250.6948,9356.7797,9162.3464,9244.0312,6.6636,0.0721,4998923,11209592710
3/19/19,9244.0312,9401.0423,9204.0812,9389.1755,-145.1443,-1.5459,4801880,12653266647
3/18/19,9389.1755,9400.6081,8964.9562,8938.1302,451.0453,5.0463,7406943,21706041281
3/15/19,8938.1302,9011.4031,8767.8848,8787.4149,150.7153,1.7151,5378183,13768664674
3/14/19,8787.4149,8868.6955,8675.749,8740.1649,47.25,0.5406,4795441,12412255221
3/13/19,8740.1649,8827.7369,8700.5536,8821.427,-81.2621,-0.9212,5315764,11503802631
3/12/19,8821.427,8924.1283,8750.1462,8831.978,-10.551,-0.1195,6417343,13723265630
3/11/19,8831.978,8844.8804,8576.3598,8591.8549,240.1231,2.7948,5655927,12900545854
3/8/19,8591.8549,8754.5281,8587.0559,8806.1185,-214.2636,-2.4331,6126324,12978392179
3/7/19,8806.1185,8912.4265,8732.6765,8957.2608,-151.1423,-1.6874,6507060,15045851820
3/6/19,8957.2608,9007.3435,8876.7992,9018.8938,-61.633,-0.6834,6240914,13196379328
3/5/19,9018.8938,9069.0526,8935.266,9022.7821,-3.8883,-0.0431,5486826,12435750852
3/4/19,9022.7821,9173.572,8942.9223,8972.8847,49.8974,0.5561,7000946,18816963025
3/1/19,8972.8847,8972.8847,8825.777,8765.459,207.4257,2.3664,4667058,13406035255
2/28/19,8765.459,8825.3617,8664.0528,8683.8553,81.6037,0.9397,4828425,12902721476
2/27/19,8683.8553,8849.468,8625.8954,8655.0068,28.8485,0.3333,6264145,15218907463
2/26/19,8655.0068,8786.4741,8654.8952,8787.9185,-132.9117,-1.5124,6273973,14111382241
2/25/19,8787.9185,8793.3879,8501.9209,8512.5617,275.3568,3.2347,7028878,17572735696
2/22/19,8512.5617,8512.5617,8336.927,8398.38,114.1817,1.3596,3753230,7756873906
2/21/19,8398.38,8527.7877,8377.8942,8435.725,-37.345,-0.4427,4057289,8323836171
2/20/19,8435.725,8572.2993,8362.0516,8479.9106,-44.1856,-0.5211,3941827,8758841860
2/19/19,8479.9106,8635.8927,8422.3657,8578.0536,-98.143,-1.1441,4080993,9071604172
2/18/19,8578.0536,8590.9685,8402.8086,8329.8005,248.2531,2.9803,3986261,9273963618
2/15/19,8329.8005,8433.2699,8325.6955,8467.8623,-138.0618,-1.6304,3142061,6766094914
2/14/19,8467.8623,8493.9487,8313.7671,8361.497,106.3653,1.2721,3562340,8678098141
2/13/19,8361.497,8383.4727,8242.1273,8240.7548,120.7422,1.4652,4158587,8864106285
2/12/19,8240.7548,8264.9727,8175.4819,8225.3461,15.4087,0.1873,3574277,8498836199
2/11/19,8225.3461,8233.5685,7987.2133,8015.4657,209.8804,2.6184,3268870,9732917843
2/1/19,8015.4657,8020.5711,7909.0421,7875.3359,140.1298,1.7794,2748975,6377815580
1/31/19,7875.3359,7915.6449,7817.0373,7865.1185,10.2174,0.1299,2829324,6886861101
1/30/19,7865.1185,7972.4587,7863.3576,7951.6442,-86.5257,-1.0881,2329409,5163419925
1/29/19,7951.6442,7974.4734,7827.4007,7914.3364,37.3078,0.4714,2733603,6354939912
1/28/19,7914.3364,8066.9183,7892.7471,7919.2252,-4.8888,-0.0617,2759415,7010899309
1/25/19,7919.2252,7989.1178,7854.1097,7879.0606,40.1646,0.5098,2765180,6291762943
1/24/19,7879.0606,7909.6609,7795.4187,7803.1471,75.9135,0.9729,3176741,6176641217
1/23/19,7803.1471,7857.7236,7779.2533,7817.9681,-14.821,-0.1896,2153929,5308720523
1/22/19,7817.9681,7928.6987,7786.0802,7950.7849,-132.8168,-1.6705,2400809,6458678525
1/21/19,7950.7849,8024.2028,7881.6941,7862.4548,88.3301,1.1234,3286712,8903091288
1/18/19,7862.4548,7892.8907,7760.1787,7738.9071,123.5477,1.5964,3253513,9830679689
1/17/19,7738.9071,7821.435,7712.491,7743.5144,-4.6073,-0.0595,2572756,6187712046
1/16/19,7743.5144,7769.9892,7694.3538,7736.123,7.3914,0.0955,2997432,7806802497
1/15/19,7736.123,7742.6644,7409.8829,7413.1076,323.0154,4.3574,3240173,9542101141
1/14/19,7413.1076,7468.3137,7391.9966,7485.5794,-72.4718,-0.9682,2111839,4645355239
1/11/19,7485.5794,7485.5794,7361.4174,7382.7272,102.8522,1.3931,2154928,5717600991
1/10/19,7382.7272,7427.3342,7311.6538,7373.7504,8.9768,0.1217,2463245,5290835529
1/9/19,7373.7504,7499.8195,7321.6773,7292.9636,80.7868,1.1077,3045596,7966022504
1/8/19,7292.9636,7324.3485,7253.343,7325.313,-32.3494,-0.4416,2157949,4887696521
1/7/19,7325.313,7327.93,7253.2294,7239.2164,86.0966,1.1893,2626931,5922001027
1/4/19,7239.2164,7254.0562,7042.0542,7123.0002,116.2162,1.6316,2344516,5744897643
1/3/19,7123.0002,7291.9018,7085.4836,7280.2133,-157.2131,-2.1595,2184029,5288514182
1/2/19,7280.2133,7410.1351,7250.9581,7349.0681,-68.8548,-0.9369,1861567,6726823375
12/28/18,7349.0681,7371.2995,7183.8748,7233.5863,115.4818,1.5965,2506332,7578218594
12/27/18,7233.5863,7335.0942,7231.2185,7216.0642,17.5221,0.2428,2253615,5024029739
12/26/18,7216.0642,7300.4904,7213.0838,7256.9145,-40.8503,-0.5629,1979792,3761136107
12/25/18,7256.9145,7293.957,7123.7358,7276.9091,-19.9946,-0.2748,2811927,5339400494
12/24/18,7276.9091,7278.7679,7116.3212,7182.7602,94.1489,1.3108,2512002,4379790573
12/21/18,7182.7602,7260.5164,7123.9301,7248.4629,-65.7027,-0.9064,2584757,5318613860
12/20/18,7248.4629,7286.0176,7173.6864,7251.2192,-2.7563,-0.038,2122366,4911826225
12/19/18,7251.2192,7399.2551,7230.2954,7365.7657,-114.5465,-1.5551,2264251,4949055143
12/18/18,7365.7657,7429.9225,7299.3392,7450.874,-85.1083,-1.1423,2205006,4429028787
12/17/18,7450.874,7486.5312,7378.6856,7481.9026,-31.0286,-0.4147,2129461,4761759430
12/14/18,7481.9026,7561.708,7480.1922,7576.9178,-95.0152,-1.254,2942730,6237653673
12/13/18,7576.9178,7620.1389,7412.2801,7439.4122,137.5056,1.8483,2867392,7256235630
12/12/18,7439.4122,7458.2217,7373.1683,7370.6427,68.7695,0.933,2108738,4549924234
12/11/18,7370.6427,7370.6427,7297.6378,7295.2318,75.4109,1.0337,2137726,4251595113
12/10/18,7295.2318,7364.4401,7253.6885,7340.3488,-45.117,-0.6146,2919395,5397139307
12/7/18,7340.3488,7409.1679,7322.7838,7364.7333,-24.3845,-0.3311,2158646,4786089928
12/6/18,7364.7333,7511.1662,7345.0392,7524.694,-159.9607,-2.1258,3365990,7391953923
12/5/18,7524.694,7564.5575,7363.26,7488.2279,36.4661,0.487,3831991,8133055333
12/4/18,7488.2279,7492.5225,7408.3685,7466.7117,21.5162,0.2882,2561634,6232679351
12/3/18,7466.7117,7506.8638,7331.5122,7180.042,286.6697,3.9926,3947372,11464675365
11/30/18,7180.042,7201.4176,7056.832,7066.5455,113.4965,1.6061,2481620,6741699341
11/29/18,7066.5455,7205.0966,7066.5455,7106.4087,-39.8632,-0.5609,2386012,5855425803
11/28/18,7106.4087,7111.3389,6976.4878,6994.872,111.5367,1.5945,2212711,4311549309
11/27/18,6994.872,7045.4292,6974.4027,6989.6393,5.2327,0.0749,1591707,3200488291
11/26/18,6989.6393,7044.2254,6975.512,7016.141,-26.5017,-0.3777,1580252,3181897355
11/23/18,7016.141,7165.6697,7007.1639,7178.4073,-162.2663,-2.2605,2152842,3967099189
11/22/18,7178.4073,7213.1295,7136.2487,7190.6137,-12.2064,-0.1698,1772148,3619069176
11/21/18,7190.6137,7212.3563,7038.1522,7127.6269,62.9868,0.8837,2528770,5238807062
11/20/18,7127.6269,7257.0048,7121.5915,7272.3062,-144.6793,-1.9895,2936031,5429451228
11/19/18,7272.3062,7287.7963,7173.9492,7200.8369,71.4693,0.9925,3237404,6695703315
11/16/18,7200.8369,7259.997,7153.6242,7173.2814,27.5555,0.3841,3122233,6072171165
11/15/18,7173.2814,7184.3306,7115.2718,7128.9853,44.2961,0.6214,2581775,5154011385
11/14/18,7128.9853,7245.3567,7122.0843,7246.8227,-117.8374,-1.6261,2920864,6262629718
11/13/18,7246.8227,7269.0748,7016.8569,7121.8109,125.0118,1.7553,3741768,9231675276
11/12/18,7121.8109,7130.6943,6944.4774,7064.9,56.9109,0.8055,2721134,7481037106
11/9/18,7064.9,7111.3451,7021.0604,7091.6777,-26.7777,-0.3776,1871144,4232676393
11/8/18,7091.6777,7205.7827,7079.2091,7113.9776,-22.2999,-0.3135,2338774,5415567229
11/7/18,7113.9776,7215.6879,7066.3482,7107.1664,6.8112,0.0958,2750333,6256399632
11/6/18,7107.1664,7150.4612,7012.323,7150.0145,-42.8481,-0.5993,3182496,6841497743
11/5/18,7150.0145,7227.296,7086.9625,7253.4151,-103.4006,-1.4255,3389253,9529386914
11/2/18,7253.4151,7268.1744,7034.1669,6921.0552,332.3599,4.8022,5168985,12958268489
11/1/18,6921.0552,7067.3093,6887.4882,6837.5153,83.5399,1.2218,4248781,11950345890
10/31/18,6837.5153,6842.075,6601.8211,6577.0114,260.5039,3.9608,4428737,11630443763
10/30/18,6577.0114,6678.9094,6393.6855,6594.764,-17.7526,-0.2692,4132133,17262203475
10/29/18,6594.764,6871.2466,6592.9976,7106.143,-511.379,-7.1963,3891661,9064135685
10/26/18,7106.143,7354.8481,7072.6963,7314.1185,-207.9755,-2.8435,3047182,8774885908
10/25/18,7314.1185,7348.9928,7158.1145,7442.1611,-128.0426,-1.7205,3205738,9802490415
10/24/18,7442.1611,7597.1073,7386.3149,7597.5617,-155.4006,-2.0454,3759941,11814161374
10/23/18,7597.5617,7935.3608,7515.2807,7938.6648,-341.1031,-4.2967,3830559,14587263502
10/22/18,7938.6648,8012.6997,7704.1151,7589.8834,348.7814,4.5953,4397139,12459059742
10/19/18,7589.8834,7589.8834,7241.2303,7313.7606,276.1228,3.7754,2981741,9636838041
10/18/18,7313.7606,7433.2243,7273.1184,7448.1203,-134.3597,-1.8039,2635791,7308462088
10/17/18,7448.1203,7679.4249,7299.4975,7562.605,-114.4847,-1.5138,3220543,7857945555
10/16/18,7562.605,7721.0695,7531.3051,7654.0664,-91.4614,-1.1949,2390758,5667792977
10/15/18,7654.0664,7789.5426,7604.4815,7747.3127,-93.2463,-1.2036,2621165,6940367742
10/12/18,7747.3127,7770.7518,7529.1404,7577.6465,169.6662,2.239,3288959,9017730389
10/11/18,7577.6465,7827.3361,7484.3571,7915.9249,-338.2784,-4.2734,4079518,12346314902
10/10/18,7915.9249,8097.0605,7870.681,8037.9206,-121.9957,-1.5178,2876815,9575566743
10/9/18,8037.9206,8092.0677,7986.3969,7981.4021,56.5185,0.7081,2425019,6818611295
10/8/18,7981.4021,8229.4469,7974.8467,8402.7198,-421.3177,-5.0141,3218417,11196560089
9/28/18,8402.7198,8408.3714,8288.9197,8323.9544,78.7654,0.9462,2740026,7125761750
9/27/18,8323.9544,8380.0183,8272.297,8352.5457,-28.5913,-0.3423,2553402,7353225123
9/26/18,8352.5457,8429.0325,8155.73,8125.5157,227.03,2.794,3944266,12458582581
9/25/18,8125.5157,8169.0114,8073.3712,8172.018,-46.5023,-0.569,2338956,5904315295
9/21/18,8172.018,8173.5599,7937.9369,7896.3535,275.6645,3.491,3529651,9007860939
9/20/18,7896.3535,7949.6965,7860.3547,7900.9086,-4.5551,-0.0577,1960231,5463044454
9/19/18,7900.9086,7953.0425,7712.5615,7753.1587,147.7499,1.9057,3287940,9222037390
9/18/18,7753.1587,7753.3231,7543.822,7588.4322,164.7265,2.1708,2708709,6815080597
9/17/18,7588.4322,7681.7352,7578.9056,7630.9907,-42.5585,-0.5577,2271652,5520139297
9/14/18,7630.9907,7686.0076,7532.7802,7570.9069,60.0838,0.7936,2327932,6696372784
9/13/18,7570.9069,7640.5972,7435.8265,7527.5226,43.3843,0.5763,2173142,6636193440
9/12/18,7527.5226,7629.6745,7519.8405,7623.7005,-96.1779,-1.2616,2026363,5946346946
9/11/18,7623.7005,7675.2405,7562.7202,7591.8422,31.8583,0.4196,2203518,4725737470
9/10/18,7591.8422,7712.1189,7582.5517,7687.3652,-95.523,-1.2426,2487689,5250345532
9/7/18,7687.3652,7775.445,7616.7067,7625.4317,61.9335,0.8122,2631029,6417838970
9/6/18,7625.4317,7804.8828,7598.5391,7778.3679,-152.9362,-1.9662,2803581,7653723313
9/5/18,7778.3679,7912.909,7775.6837,7916.3025,-137.9346,-1.7424,2810263,6279121031
9/4/18,7916.3025,7938.6547,7802.8615,7848.8121,67.4904,0.8599,3000110,6267728015
9/3/18,7848.8121,7873.77,7758.2158,7889.7162,-40.9041,-0.5184,3216885,7307835352
8/31/18,7889.7162,7940.3171,7793.3905,8037.0966,-147.3804,-1.8338,3926943,11377602567
8/30/18,8037.0966,8181.283,8028.8692,8128.9755,-91.8789,-1.1303,2381661,6283527797
8/29/18,8128.9755,8156.2347,8097.7207,8157.4286,-28.4531,-0.3488,2248131,5767396238
8/28/18,8157.4286,8207.3177,8124.3754,8179.9794,-22.5508,-0.2757,2765648,6977426335
8/27/18,8179.9794,8188.3136,7967.029,7927.1034,252.876,3.19,3566931,9498200050
8/24/18,7927.1034,7986.2944,7876.6044,7973.8626,-46.7592,-0.5864,1811899,5165590028
8/23/18,7973.8626,8014.9374,7885.5803,7921.7651,52.0975,0.6577,2512109,6277748350
8/22/18,7921.7651,7974.6799,7892.1433,7995.9771,-74.212,-0.9281,2374360,5591517008
8/21/18,7995.9771,8001.3712,7730.8989,7731.5261,264.451,3.4204,3415317,10186021156
8/20/18,7731.5261,7734.8686,7580.7076,7722.6548,8.8713,0.1149,2777161,8171293547
8/17/18,7722.6548,8008.1653,7702.4642,7903.6409,-180.9861,-2.2899,2605851,7394703718
8/16/18,7903.6409,8084.4975,7809.2686,8012.6634,-109.0225,-1.3606,2614274,8776425528
8/15/18,8012.6634,8256.5068,7996.2575,8249.5267,-236.8633,-2.8712,2729861,6934198803
8/14/18,8249.5267,8325.6758,8204.1871,8279.3474,-29.8207,-0.3602,2559487,5623825856
8/13/18,8279.3474,8299.2028,8140.1934,8316.1753,-36.8279,-0.4428,2538879,6651033371
8/10/18,8316.1753,8416.4082,8277.0988,8302.004,14.1713,0.1707,3359319,7954476494
8/9/18,8302.004,8329.1264,8024.9008,8061.6055,240.3985,2.982,3641747,8798460890
8/8/18,8061.6055,8221.6864,8027.7376,8208.2361,-146.6306,-1.7864,3311275,7956681867
8/7/18,8208.2361,8209.8092,7938.981,8008.5907,199.6454,2.4929,3034793,8300038027
8/6/18,8008.5907,8229.6857,7959.6285,8196.1586,-187.5679,-2.2885,3223899,9481807325
8/3/18,8196.1586,8383.5673,8192.2333,8381.6131,-185.4545,-2.2126,2554893,8596328076
8/2/18,8381.6131,8552.1538,8222.1734,8569.9205,-188.3074,-2.1973,3449773,10680018560
8/1/18,8569.9205,8802.7177,8562.1623,8747.727,-177.8065,-2.0326,2535375,6552485191
7/31/18,8747.727,8767.8785,8686.2989,8723.9284,23.7986,0.2728,2229633,5848590045
7/30/18,8723.9284,8910.65,8656.1099,8906.2644,-182.336,-2.0473,3016963,8412583123
7/27/18,8906.2644,8957.3774,8815.7211,8834.2466,72.0178,0.8152,2888466,6637696619
7/26/18,8834.2466,8971.1331,8825.9787,8943.2993,-109.0527,-1.2194,2837557,6661216743
7/25/18,8943.2993,9010.888,8922.1967,8985.8576,-42.5583,-0.4736,3472618,7687970070
7/24/18,8985.8576,8997.965,8747.0314,8796.4933,189.3643,2.1527,4313934,10927380133
7/23/18,8796.4933,8848.3005,8712.7346,8858.4535,-61.9602,-0.6994,3414013,8877855573
7/20/18,8858.4535,8882.8242,8726.1602,8822.9738,35.4797,0.4021,2434469,7421731443
7/19/18,8822.9738,8963.1351,8790.1185,8913.0698,-90.096,-1.0108,2274258,6144475996
7/18/18,8913.0698,9009.749,8901.2737,8966.2089,-53.1391,-0.5927,2535530,7067106755
7/17/18,8966.2089,9094.9122,8885.4524,9081.4394,-115.2305,-1.2689,2307504,7016901491
7/16/18,9081.4394,9164.4937,9030.3855,9092.3032,-10.8638,-0.1195,2513166,7537277565
7/13/18,9092.3032,9106.5889,8935.9715,8968.3604,123.9428,1.382,2950370,9046319606
7/12/18,8968.3604,9026.5733,8746.6654,8766.267,202.0934,2.3054,3847535,10473928944
7/11/18,8766.267,8801.0959,8610.7443,8840.6767,-74.4097,-0.8417,2882074,7080529861
7/10/18,8840.6767,8898.1525,8726.6284,8841.457,-0.7803,-0.0088,2587276,7093743793
7/9/18,8841.457,8846.566,8626.0591,8603.5313,237.9257,2.7654,3309933,9441685815
7/6/18,8603.5313,8655.7581,8366.6293,8471.7047,131.8266,1.5561,3991549,10403921110
7/5/18,8471.7047,8728.3723,8440.8162,8562.3469,-90.6422,-1.0586,3078942,9025074479
7/4/18,8562.3469,8684.4296,8538.4073,8619.1395,-56.7926,-0.6589,2887734,8176398792
7/3/18,8619.1395,8790.7383,8333.758,8746.2108,-127.0713,-1.4529,3796982,13841116804
7/2/18,8746.2108,9011.8332,8679.5449,8895.8751,-149.6643,-1.6824,3793689,9519772841
6/29/18,8895.8751,8920.8051,8611.3721,8640.9041,254.971,2.9507,3061068,8374913671
6/28/18,8640.9041,8797.2284,8569.2764,8810.3094,-169.4053,-1.9228,3384186,10189314397
6/27/18,8810.3094,9127.0977,8769.9687,9122.9141,-312.6047,-3.4266,3481348,12653384048
6/26/18,9122.9141,9224.2496,9008.4253,9125.5501,-2.636,-0.0289,2739454,9412992227
6/25/18,9125.5501,9260.966,9112.4512,9095.3009,30.2492,0.3326,2874169,8941353516
6/22/18,9095.3009,9104.8512,8866.017,8995.1114,100.1895,1.1138,2795352,7442197355
6/21/18,8995.1114,9231.2177,8992.2198,9085.8589,-90.7475,-0.9988,3725476,10038433936
6/20/18,9085.8589,9110.3371,8855.3239,8883.5101,202.3488,2.2778,4277863,11441021233
6/19/18,8883.5101,9243.1802,8754.8479,9327.0065,-443.4964,-4.755,5684027,14740047894
6/15/18,9327.0065,9439.9171,9256.4022,9438.7642,-111.7577,-1.184,3690118,9977577468
6/14/18,9438.7642,9594.7589,9377.223,9568.8162,-130.052,-1.3591,3451212,10304945384
6/13/18,9568.8162,9722.2533,9535.4769,9709.6904,-140.8742,-1.4509,3113791,9961625233
6/12/18,9709.6904,9728.4077,9437.7516,9407.467,302.2234,3.2126,4672697,14895214982
6/11/18,9407.467,9553.7948,9343.6413,9595.7782,-188.3112,-1.9624,4858141,12262337458
6/8/18,9595.7782,9726.017,9534.7674,9699.2766,-103.4984,-1.0671,4146262,10764928771
6/7/18,9699.2766,9864.8778,9664.349,9829.8262,-130.5496,-1.3281,4309756,11151692418
6/6/18,9829.8262,9867.0476,9755.243,9845.2294,-15.4032,-0.1565,5224778,12882558939
6/5/18,9845.2294,9849.5168,9655.892,9758.0192,87.2102,0.8937,4513503,13378350989
6/4/18,9758.0192,9762.7248,9511.3777,9535.9948,222.0244,2.3283,4535339,15702781702
6/1/18,9535.9948,9793.8294,9476.9728,9773.5149,-237.5201,-2.4302,5807684,14006974281
5/31/18,9773.5149,9801.997,9483.4154,9409.1481,364.3668,3.8725,8230610,22776777765
5/30/18,9409.1481,9541.764,9166.9457,9389.3807,19.7674,0.2105,5683617,14098901474
5/29/18,9389.3807,9597.54,9386.7154,9448.5132,-59.1325,-0.6258,5150010,14464617642
5/28/18,9448.5132,9463.7059,9192.5305,9201.9124,246.6008,2.6799,3859187,11867036282
5/25/18,9201.9124,9259.007,9150.0783,9175.8396,26.0728,0.2841,3468688,8351379079
5/24/18,9175.8396,9269.7002,9154.3451,9237.2002,-61.3606,-0.6643,3490630,8775278959
5/23/18,9237.2002,9389.9432,9235.2674,9395.3925,-158.1923,-1.6837,3388105,8610114543
5/22/18,9395.3925,9396.9628,9295.3451,9313.3364,82.0561,0.8811,3341157,6968906994
5/21/18,9313.3364,9365.7763,9267.222,9297.2222,16.1142,0.1733,3429827,8534703936
5/18/18,9297.2222,9317.9686,9134.0623,9248.9357,48.2865,0.5221,3242175,8497260677
5/17/18,9248.9357,9435.7661,9219.3386,9446.3869,-197.4512,-2.0902,3252169,8959250877
5/16/18,9446.3869,9499.5442,9328.6888,9371.7149,74.672,0.7968,4652098,11702462396
5/15/18,9371.7149,9374.7419,9229.7709,9282.6535,89.0614,0.9594,3224646,9629987304
5/14/18,9282.6535,9286.9347,9140.7652,9131.2566,151.3969,1.658,3390380,11222179276
5/11/18,9131.2566,9270.1908,9120.5895,9187.6658,-56.4092,-0.614,2966149,9243284100
