date,close,change,vol,RSV,BIAS,SD,ACD,rsi,DMA,change5,change10,change20
2018-05-29,9389.3807,-0.6258,5150010,82.31151150919779,0.024828721775154,328.0852379928037,1035.679199999999,0.7256610152501675,376.3369380000004,-0.0097999999999998,0.2733000000000003,9.9053
2018-05-30,9409.1481,0.2105,5683617,82.65031993761947,0.0223822608175815,329.7927651073747,1114.6305999999986,0.7188603126575895,367.6299660000004,1.8844,-0.3129999999999999,9.3744
2018-05-31,9773.5149,3.8725,8230610,97.53655519737724,0.0556438429030004,349.1134788026541,1320.8590999999997,0.7521089880562726,405.6028900000001,6.421200000000001,5.649700000000001,12.2469
2018-06-01,9535.9948,-2.4302,5807684,76.88737563273551,0.0251552117792479,352.73669909055474,1125.278699999999,0.685760297910199,420.2632760000015,3.7069,2.6974,9.8969
2018-06-04,9758.0192,2.3283,4535339,94.61777366618335,0.044729318438504,360.4953075767417,1029.7179000000017,0.6671954327334024,450.56338400000095,3.3553,4.8524,8.4109
2018-06-05,9845.2294,0.8937,4513503,99.47567016113912,0.0499468714200427,366.54408334030114,1091.6625000000004,0.6614152526948045,479.7047299999995,4.8748,4.864999999999999,7.981499999999999
2018-06-06,9829.8262,-0.1565,5224778,95.14438961976856,0.0441757948259029,371.1156187710871,1078.3866000000016,0.6642713224899665,520.8222339999993,4.5078,6.3922,8.0878
2018-06-07,9699.2766,-1.3281,4309756,77.5243915231142,0.0275160615122073,364.4017266623209,813.4707999999991,0.6140106629111759,553.5582359999989,-0.6928000000000001,5.728400000000001,5.666900000000001
2018-06-08,9595.7782,-1.0671,4146262,62.991154120007714,0.0140566142294636,357.59992705979613,822.1661999999997,0.6030167235710673,575.5961920000009,0.6703000000000001,4.3772,5.213800000000001
2018-06-11,9407.467,-1.9624,4858141,37.30016140842127,-0.006498830504563,342.093231551935,482.45809999999983,0.5311089418196017,560.2326819999998,-3.6204,-0.2651000000000001,1.5934
2018-06-12,9709.6904,3.2126,4672697,78.53201148781561,0.0235915510177515,324.8934521913193,642.7374999999975,0.5690265296161244,568.6122880000003,-1.3015,3.5733,3.846600000000001
2018-06-13,9568.8162,-1.4509,3113791,59.31277202967093,0.0080901080083002,299.60712468455563,371.6022999999968,0.5280338601480505,566.5134739999976,-2.5959,1.9119,1.5989000000000018
2018-06-14,9438.7642,-1.3591,3451212,41.56998782922385,-0.0066044112547374,290.3443057137616,413.0587999999952,0.5419272876463855,517.7102059999997,-2.6269,-3.3197000000000005,2.329999999999999
2018-06-15,9327.0065,-1.184,3690118,24.677235134056662,-0.0185203342306656,282.3681425524014,136.9882999999936,0.5109655829387552,483.4789219999984,-2.7438,-2.0735,0.6238999999999997
2018-06-19,8883.5101,-4.755,5684027,11.568264224491244,-0.0630705094923225,303.18008343697767,-352.6225000000068,0.4348406590412293,392.1018239999994,-5.5364,-9.156799999999995,-4.304399999999998
2018-06-20,9085.8589,2.2778,4277863,29.76183144088232,-0.0401623642866382,303.0988876251527,-222.1349000000064,0.4577694508590765,313.00074199999835,-6.4712,-7.772699999999999,-2.907699999999999
2018-06-21,8995.1114,-0.9988,3725476,21.60255033336183,-0.0485323414977908,317.06292977855685,-300.04890000000523,0.4670614315859354,225.90349200000128,-6.0191,-8.614999999999998,-2.222799999999999
2018-06-22,9095.3009,1.1138,2795352,30.61077970080371,-0.0375247189033802,325.83430505920177,23.095599999995105,0.4934968456703644,160.78716600000007,-3.5462,-6.173099999999999,-0.4446999999999987
2018-06-25,9125.5501,0.3326,2874169,33.33054306704093,-0.0339333865077275,332.4965625936302,1.5106999999952675,0.4942143015689434,109.54074999999648,-2.0296,-4.773399999999999,-0.3961999999999994
2018-06-26,9122.9141,-0.0289,2739454,33.09353527068921,-0.0325450739206179,331.3862609243735,-355.8075000000026,0.4508525227455473,75.48988400000053,2.6965,-2.839899999999999,-3.1049999999999995
2018-06-27,8810.3094,-3.4266,3481348,4.986649429953944,-0.0628182194160221,353.08171891168774,-464.4365000000016,0.4141334248343967,-15.316859999998996,-3.0079000000000007,-9.479100000000004,-5.905800000000001
2018-06-28,8640.9041,-1.9228,3384186,5.519285679941051,-0.0770672886391453,385.4555919099941,-876.0442000000021,0.3886603677943144,-106.4635760000001,-3.9319,-9.951,-8.0391
2018-06-29,8895.8751,2.9507,3061068,25.166123273501437,-0.0453594797532746,379.78828898605934,-955.9080000000032,0.3726417641892103,-166.99477600000137,-2.0950000000000006,-5.6412,-8.960899999999999
2018-07-02,8746.2108,-1.6824,3793689,13.633712937997098,-0.0574260228686214,394.5864744920696,-963.6958000000012,0.3807348375498445,-228.0608540000012,-4.11,-6.1396,-8.213099999999999
2018-07-03,8619.1395,-1.4529,3796982,18.612367813621084,-0.0653848573048626,406.3878340508061,-1381.9361000000044,0.3212830820670685,-251.9813140000024,-5.534000000000001,-2.8375000000000004,-11.9943
2018-07-04,8562.3469,-0.6589,2887734,14.90839695253921,-0.0650400793555539,414.63572132945774,-1693.3562000000038,0.2967267772846086,-302.8905160000013,-2.7663,-5.7742,-13.5469
2018-07-05,8471.7047,-1.0586,3078942,9.0095301491105,-0.0680271544087748,427.07684133083103,-1912.802400000004,0.2889054464703132,-351.96147400000154,-1.9021000000000003,-5.834,-14.448999999999998
2018-07-06,8603.5313,1.5561,3991549,19.34344516762889,-0.0477857616491266,433.9840669011514,-1510.299200000003,0.3321606873331011,-396.87746400000105,-3.2967,-5.3917,-11.564800000000002
2018-07-09,8841.457,2.7654,3309933,36.40333483024451,-0.0173509481433595,434.3686746457017,-1142.1347000000042,0.3930534463061164,-425.0179780000017,1.1511,-2.9589000000000003,-7.732299999999999
2018-07-10,8840.6767,-0.0088,2587276,36.347385296824015,-0.0143331321513423,435.1013105835207,-1011.2993000000042,0.4155079291276643,-456.7402380000003,2.5952,-2.9388,-5.778700000000001
2018-07-11,8766.267,-0.8417,2882074,31.14947526289789,-0.0174618526514295,433.61587990602027,-1387.932400000003,0.3455184158764273,-466.0536340000017,2.4124,-0.3539000000000003,-9.833000000000002
2018-07-12,8968.3604,2.3054,3847535,50.32529318575421,0.0085830074298175,433.61172154464856,-1012.8003000000026,0.4070280872574608,-440.99552400000175,5.7764,3.8743,-6.076700000000001
2018-07-13,9092.3032,1.382,2950370,68.57469237472259,0.0245175476952301,436.10712522993816,-700.4739000000009,0.4490019325325962,-429.8022579999979,5.6023000000000005,2.3056,-3.3356000000000003
2018-07-16,9081.4394,-0.1195,2513166,80.63793668734515,0.0247111276162246,437.0797567896381,-670.6176000000014,0.4641088287445438,-404.65068599999904,2.7174,3.8685,-2.271100000000001
2018-07-17,8966.2089,-1.2689,2307504,68.21025055866639,0.0112371944034945,416.7188982093497,-355.82450000000244,0.5215788239807335,-369.4018519999991,1.4573000000000005,4.0525,1.215
2018-07-18,8913.0698,-0.5927,2535530,62.4791632513955,0.0062244497172978,408.141955013056,-683.0387000000028,0.4687257957872862,-330.3450239999984,1.7063,4.1187,-1.6555000000000009
2018-07-19,8822.9738,-1.0108,2274258,52.76224967860498,-0.0029780066369352,395.0806524809267,-587.0937000000031,0.4685133782737589,-289.9105660000023,-1.6099,4.1665,-1.6675000000000009
2018-07-20,8858.4535,0.4021,2434469,56.58875894082013,0.0023727016804135,387.070366611821,-684.0843000000041,0.4538338546558107,-257.83410000000003,-2.5898,3.0125,-2.379200000000001
2018-07-23,8796.4933,-0.6994,3414013,51.9640275101978,-0.0027818338209179,380.4160268773888,-776.2937000000038,0.4347378570936612,-255.63520400000016,-3.1697,-0.4522999999999996,-3.4112000000000005
2018-07-24,8985.8576,2.1527,4313934,78.49663858192187,0.0194775347383683,376.13938700893664,-436.13200000000506,0.4782436372901508,-235.18119599999957,0.2519,1.7092000000000005,-1.2296000000000005
2018-07-25,8943.2993,-0.4736,3472618,73.37367348002499,0.0138842608042215,353.26141337010154,-186.93240000000517,0.53405202051736,-208.90965399999916,0.3709999999999998,2.0773,1.7233999999999998
2018-07-26,8834.2466,-1.2194,2837557,60.24642976099377,0.0004247621096751,314.2665639023094,-154.4136000000035,0.5493211933989106,-210.0782279999985,0.1623999999999997,-1.4475,2.4268
2018-07-27,8906.2644,0.8152,2888466,68.91558891714891,0.0085210129586681,300.1890456069001,-348.3733000000029,0.5064829857788262,-221.8286819999976,0.5754999999999997,-2.0143,0.2912999999999996
2018-07-30,8723.9284,-2.0473,3016963,46.96685118985501,-0.0120015710232614,276.5465189812484,-269.4725000000035,0.4983881846930104,-246.11390599999868,-0.7724000000000006,-3.9421,-0.0736000000000003
2018-07-31,8747.727,0.2728,2229633,47.76472042116431,-0.0100271781822881,242.26186714478112,-36.44560000000092,0.5381524435022378,-256.6499079999994,-2.6523000000000003,-2.4004000000000003,1.6521
2018-08-01,8569.9205,-2.0326,2535375,25.47941730449429,-0.030190949568812,210.9751481544208,-147.16010000000097,0.5060456026058632,-274.45539799999824,-4.2113000000000005,-3.840300000000001,0.2783999999999995
2018-08-02,8381.6131,-2.1973,3449773,16.919905047148045,-0.0510168731870947,188.52837030479057,-78.79989999999998,0.4821985043681224,-301.4797259999977,-5.1892,-5.0268,-0.860299999999999
2018-08-03,8196.1586,-2.2126,2554893,0.4037292889848012,-0.0698693586943972,212.544390902546,-503.1106,0.4067493412623588,-348.1155959999978,-8.217,-7.6415,-4.629000000000001
2018-08-06,8008.5907,-2.2885,3223899,4.063707707717004,-0.0868398157107293,270.1080794499111,-962.1313,0.3011177613552805,-403.03942199999983,-8.4582,-9.2306,-9.6829
2018-08-07,8208.2361,2.4929,3034793,21.97081270557213,-0.060688927913883,293.5894407868498,-635.4003999999995,0.366159225269687,-455.9960299999984,-6.238099999999999,-8.890399999999998,-7.1812
2018-08-08,8061.6055,-1.7864,3311275,10.005975458271449,-0.0737340134898054,324.9186703555152,-721.0716000000002,0.3537038970765624,-517.6099059999997,-5.991899999999999,-10.2032,-8.1259
2018-08-09,8302.004,2.982,3641747,29.62213284285024,-0.0424469261167542,334.74270574524405,-665.6633999999995,0.3690748610657078,-548.6912840000005,-0.8125999999999998,-6.001799999999999,-7.449299999999999
2018-08-10,8316.1753,0.1707,3359319,30.778489688438206,-0.0364998499533083,338.5970112363924,-782.9185999999991,0.3410163965723601,-578.5534019999977,1.5707000000000004,-6.646299999999999,-8.660599999999999
2018-08-13,8279.3474,-0.4428,2538879,29.44521265625502,-0.0362888308423902,342.2128321677969,-736.6921999999977,0.3370161135239671,-597.878553999999,3.4164000000000003,-5.041799999999999,-8.983899999999998
2018-08-14,8249.5267,-0.3602,2559487,28.97132866937153,-0.0357379388751308,348.2633343609919,-684.1379999999972,0.3485066786732703,-617.5287339999995,0.5633000000000004,-5.674799999999999,-8.0752
2018-08-15,8012.6634,-2.8712,2729861,6.873954550161583,-0.0584695644569377,365.3972983327959,-831.3021999999955,0.3210590898878346,-636.6031239999993,-0.5214999999999996,-6.513399999999999,-10.353699999999998
2018-08-16,7903.6409,-1.3606,2614274,7.853759684638909,-0.0662367278265036,386.2598835174746,-871.9974999999959,0.317223525715242,-645.8766380000006,-4.8641,-5.676699999999999,-10.703499999999998
2018-08-17,7722.6548,-2.2899,2605851,1.5431238716385238,-0.0814562080259771,415.4818910359755,-1289.8012999999946,0.2851088131775758,-653.6945820000001,-7.3247,-5.754,-13.3955
2018-08-20,7731.5261,0.1149,2777161,10.545417906720033,-0.0745396978408586,438.1601362062354,-1077.0225999999948,0.2943145999816896,-644.1160000000009,-6.767,-3.3505999999999987,-12.5812
2018-08-21,7995.9771,3.4204,3415317,29.03616215129224,-0.037180890228747,441.9025103129469,-1050.7705999999944,0.3224012834640973,-637.1121019999973,-2.9864,-2.4231,-11.313499999999998
2018-08-22,7921.7651,-0.9281,2374360,24.52900209324412,-0.040214006588918,447.2540701468328,-1057.3938999999946,0.317865522599657,-615.3376360000011,-1.0433,-1.5648,-11.768
2018-08-23,7973.8626,0.6577,2512109,28.558409576501266,-0.0288401666536798,450.37665979121056,-832.2250999999951,0.3442088451082248,-616.2527039999986,0.975,-3.8891,-9.890899999999998
2018-08-24,7927.1034,-0.5864,1811899,26.045924996450992,-0.0287437539516386,453.1090632205382,-981.9593999999944,0.3208409883453433,-624.9266780000007,2.6785,-4.6462,-11.2925
2018-08-27,8179.9794,3.19,3566931,49.03984017808042,0.0055904472654879,452.6032631317564,-542.3617999999951,0.4072937718170126,-611.922935999999,5.7536000000000005,-1.0133999999999992,-6.055199999999999
2018-08-28,8157.4286,-0.2757,2765648,47.19445444845347,0.0064700439724782,452.3214353833589,-653.6789999999955,0.3989051128413485,-606.6111159999982,2.0575,-0.9288999999999994,-6.6037
2018-08-29,8128.9755,-0.3488,2248131,56.43831845757384,0.0056951771549425,448.488380511336,-449.3348999999971,0.4205881118632796,-575.8422380000011,2.6368,1.5935,-4.9199
2018-08-30,8037.0966,-1.1303,2381661,54.61154389502652,-0.0035482640834751,437.0711011385213,-405.2138999999979,0.4355919906653605,-543.3363720000007,0.8487999999999998,1.8238,-3.8529
2018-08-31,7889.7162,-1.8338,3926943,36.97599355558678,-0.0199589702802824,416.3761317601394,-365.185599999998,0.4411793588497627,-502.5185380000021,-0.3986,2.2799,-3.4741
2018-09-03,7848.8121,-0.5184,3216885,32.08140570917388,-0.0240714989920851,382.41484945382274,-184.9946999999975,0.4693096840194228,-465.2551779999994,-4.106999999999999,1.6466000000000005,-1.7039999999999993
2018-09-04,7916.3025,0.8599,3000110,40.15731231974705,-0.0138899258399817,364.4174250218398,-340.808799999998,0.43614179315835,-449.09040599999935,-2.9714,-0.9139000000000004,-3.337
2018-09-05,7778.3679,-1.7424,2810263,23.652047156601352,-0.0293597161366099,339.0823751719536,-318.6624999999967,0.4368774967221536,-442.7912960000013,-4.365,-1.7281999999999995,-3.2929999999999997
2018-09-06,7625.4317,-1.9662,2803581,5.351689349032459,-0.0444102835274494,338.3556568780867,-775.2167999999974,0.3356257280081697,-457.3249379999989,-5.2009,-4.352099999999999,-8.241199999999997
2018-09-07,7687.3652,0.8122,2631029,14.31706749361923,-0.0328383964104691,336.0483089488646,-743.634799999998,0.3522028479301748,-457.1285599999983,-2.5549,-2.9535,-7.599699999999999
2018-09-10,7591.8422,-1.2426,2487689,1.4946409793062712,-0.0407075590921956,336.53834026076856,-827.0835999999981,0.3415768567731811,-492.85490799999934,-3.2790999999999992,-7.386099999999999,-8.3995
2018-09-11,7623.7005,0.4196,2203518,8.78948944819635,-0.0328579981521303,334.57178227599894,-689.9541999999974,0.3566059821371443,-526.3189379999994,-3.7194,-6.690799999999999,-7.619699999999998
2018-09-12,7527.5226,-1.2616,2026363,1.1174334217920243,-0.0421114597031623,324.0898162253121,-548.2626999999984,0.3796029567899998,-565.7677419999991,-3.2386,-7.6036,-6.0101
2018-09-13,7570.9069,0.5763,2173142,17.509000750753852,-0.03454683464075,304.93865297694225,-232.3256999999985,0.4157566431715146,-594.3707559999984,-0.6960999999999999,-5.897,-4.0732
2018-09-14,7630.9907,0.7936,2327932,25.2970092205848,-0.0263157836479171,267.7011415425248,151.39530000000104,0.47818015864967,-600.7924939999975,-0.7147000000000001,-3.2696,-0.9896999999999988
2018-09-17,7588.4322,-0.5577,2271652,19.78061447752096,-0.0308613427199221,234.934774642007,-92.72619999999915,0.4640532486798115,-601.7699879999955,-0.0298,-3.3089,-1.6622999999999992
2018-09-18,7753.1587,2.1708,2708709,41.13231622084608,-0.0082859866311832,225.0265933850489,-148.46769999999924,0.4334334608931012,-596.3340079999998,1.7213999999999996,-1.998,-2.9119
2018-09-19,7900.9086,1.9057,3287940,60.28352624112886,0.0107476680698319,213.26404333878955,114.09140000000116,0.4982910060088316,-566.7727700000005,4.888699999999999,1.6501,-0.0781
2018-09-20,7896.3535,-0.0577,1960231,59.69309824920885,0.0106660104116591,207.4250274348431,-27.53389999999945,0.482168298898412,-518.2404519999991,4.2547,3.5585999999999998,-0.7935000000000005
2018-09-21,8172.018,3.491,3529651,95.42448442704212,0.0443119177088926,215.1399497010019,307.3216000000002,0.565275121947341,-451.36946799999714,6.952100000000001,6.237400000000001,3.283900000000001
2018-09-25,8125.5157,-0.569,2338956,89.39689785184851,0.0387308107229605,225.3251895394488,7.943299999999908,0.4894578246417524,-378.8836439999968,6.940799999999999,6.910999999999999,-0.4751000000000018
2018-09-26,8352.5457,2.794,3944266,92.29899940193688,0.0664233587685883,253.3117070707393,284.8624,0.5517851155215635,-293.72585999999865,7.564,9.2854,2.5946
2018-09-27,8323.9544,-0.3423,2553402,89.42031159699006,0.0614517228935362,275.08652820819657,257.2516000000014,0.5519283213083598,-202.30037199999788,5.316000000000001,10.2047,2.601100000000001
2018-09-28,8402.7198,0.9462,2740026,97.35073086550034,0.0690036761066539,300.5679194757952,515.2381000000023,0.5940750573186919,-110.71400199999972,6.3199000000000005,10.5746,4.677600000000003
2018-10-08,7981.4021,-5.0141,3218417,54.93075958059059,0.0148112962807197,299.5474935730776,241.3008000000018,0.526698120272598,-58.13183400000071,-2.1852,4.766900000000001,1.4972999999999994
2018-10-09,8037.9206,0.7081,2425019,60.62127091459382,0.020770254262851,298.650743367729,338.7234000000017,0.5482412950302858,1.988459999999577,-0.9080999999999996,6.0327,2.7237999999999998
2018-10-10,7915.9249,-1.5178,2876815,48.33825007098228,0.0052799037099332,297.7532842498387,44.14680000000226,0.5059901900037731,39.66373399999793,-5.2199,2.3441,0.3461000000000007
2018-10-11,7577.6465,-4.2734,4079518,14.279011604843287,-0.0364515659649749,299.9968454910364,-156.1969999999983,0.4652306340885871,34.650579999999536,-9.151000000000002,-3.835000000000001,-2.1849000000000007
2018-10-12,7747.3127,2.239,3288959,31.3616913309022,-0.0156401535304322,290.64797944068994,241.4264000000021,0.5318732705007778,41.485177999999,-7.8582,-1.5383,2.0203
2018-10-15,7654.0664,-1.2036,2621165,21.97327644013425,-0.0272820904938701,288.7458559870482,35.29170000000158,0.5000701281943392,14.733977999997478,-4.0477,-6.2329,0.0045000000000001
